,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2018-04-29,1,1,0,0,-0.015132275132275132,0.008317235865195173,-0.01603190310657763,0.019946323228847398
2018-04-30,0,1,0,1,-0.008345447520487439,0.03990736968405398,0.023002439969698557,0.05573553290782673
2018-05-01,0,1,1,0,-0.01264582688809759,0.007836497383541514,-0.023576318444663784,0.0033209961873758727
2018-05-02,1,0,1,0,-0.0144594302977989,0.007221701494183138,-0.04984125861322869,-0.0037531085031193945
2018-05-03,0,0,1,0,-0.023466070702966274,0.00967875767394714,-0.02207925908745039,0.0076519916142557655
2018-05-04,0,0,0,0,-0.011644703238328714,0.006145017845406383,-0.03443013972055886,-0.004153217173630247
2018-05-05,1,0,0,0,-0.0031481643062955685,0.02153029647451542,-0.0030591775325977933,0.05548139912477706
2018-05-06,0,0,0,0,-0.009320234848039148,0.01365997888067588,0.010769626032422666,0.045568020912754664
2018-05-07,0,0,0,0,-0.011477301059410607,0.009443915826812014,-0.01252677902424103,0.032719904111675364
2018-05-08,0,1,0,0,-0.014777262431237191,0.005947136563876652,-0.021846219747269222,0.018851087562744003
2018-05-09,1,0,1,0,-0.007246006389776451,0.0098537536561585,-0.007787021347252794,0.006691144708423232
2018-05-10,0,1,0,1,-0.00039459511341951084,0.059096045197740116,0.03950403690888128,0.10765776412195699
2018-05-11,0,0,0,1,-0.004949332105020678,0.03596930823642255,-0.000677701089872736,0.059857721084263515
2018-05-12,0,1,0,0,-0.027761937492608423,0.004029166717051369,-0.045735183244147624,0.0006049650518197682
2018-05-13,0,0,1,0,-0.010427507257490393,0.014622674622674572,-0.017226900755780573,0.04772018847408476
2018-05-14,1,0,1,0,-0.011840103423539826,0.02114950233384651,-0.009609491658568397,0.03770695364238415
2018-05-15,0,0,0,1,-0.005991635462657549,0.01732041759663868,0.009814045309969965,0.05618822691051973
2018-05-16,0,0,0,0,-0.016938021454112107,0.005227300426569094,-0.025532844990548274,0.005840243902438954
2018-05-17,0,1,0,1,-0.0007472793228537232,0.04447983417383942,0.011229740395616708,0.043804360731689355
2018-05-18,1,0,1,0,-0.01888263443089192,0.005199999999999973,-0.03263216856557176,0.0026260757213988385
2018-05-19,1,0,0,0,-0.004403302116251483,0.01517575015309245,-0.030310014038371566,0.015312534450446506
2018-05-20,0,0,1,0,-0.01359042862121036,0.0035749106272343193,-0.012019345433730661,0.017005988023952097
2018-05-21,0,0,0,1,-0.007708504209319208,0.009509933774834384,0.0018689489193794012,0.029340699815837885
2018-05-22,0,0,0,1,-0.001820830298616169,0.03628053045263397,0.03131184672922512,0.0911624203821656
2018-05-23,0,0,0,1,-0.007691986339282926,0.023703703703703703,-0.016781080182595897,0.04596263377271748
2018-05-24,0,0,0,0,-0.016464266129549456,0.009536539494895187,-0.01759057722349686,0.028302648413073096
2018-05-25,0,1,0,0,-0.004828780812791443,0.01693955217275863,-0.01984776902887136,0.015135781662000244
2018-05-26,1,1,1,1,-0.012472440944881886,0.040636914664553624,0.017656604998377207,0.039359116022099454
2018-05-27,0,0,1,0,-0.007027027027027027,0.012818745692625776,-0.011967191071668683,0.027956844838392
2018-05-28,0,0,0,1,-0.007100028289714249,0.01940770924423557,-0.038587451795750245,0.023041540178730148
2018-05-29,0,0,1,0,-0.014221485411140525,0.0042899492232151785,-0.017998414585810484,0.02372701604572694
2018-05-30,0,0,0,0,-0.013784295175023623,0.002611981313547708,-0.03988984471420415,-0.004162396230097264
2018-05-31,0,0,1,0,-0.01909468762176909,0.017756861984062518,-0.007433742303066997,0.026707760409160963
2018-06-01,0,1,0,0,-0.012202917771883318,0.008115830607076588,-0.032393050577278114,-0.001877512731171297
2018-06-02,0,0,0,0,-0.005215067778936421,0.0031994111190709546,-0.01986723498688144,0.004209210526315761
2018-06-03,1,0,0,0,-0.007299768572209149,0.008860416358376715,-0.002144958247144317,0.034562546162626724
2018-06-04,0,0,0,0,-0.008704671723527655,0.004848932456022515,-0.016883396701359268,0.017003261755911887
2018-06-05,0,0,1,0,-0.014257457200933889,0.0013227513227513227,-0.015671241996640075,0.010949504608033346
2018-06-06,1,1,1,1,-0.027773897657959765,0.006686710280498909,-0.03194075981970385,-0.0175436303538918
2018-06-07,1,0,0,1,-0.0018862314156431993,0.01317716535433069,0.0026519514960409137,0.025150710397025607
2018-06-08,0,1,0,0,-0.0029395532348786084,0.006175115207373224,-0.005476328673421837,0.010031720856463077
2018-06-09,0,1,0,1,-0.005828355137786057,0.045859150735020476,0.03147538754419367,0.05857750512160676
2018-06-10,0,0,0,1,-0.0020527777777777424,0.08492014718827806,0.052625256372692684,0.08702269288956131
2018-06-11,0,0,1,0,-0.029615718000577867,0.00889940295144756,-0.02337104921093263,0.005388414907947912
2018-06-12,0,1,0,1,-0.002629032281967385,0.045841491841491805,0.01544903132355595,0.09990880385965592
2018-06-13,0,0,0,0,-0.016546007253689272,0.008447041443447914,-0.044270273320552715,0.0010383386581469649
2018-06-14,0,0,1,0,-0.030373511904761855,0.004499976875761252,-0.022615522615522545,0.010999224204809982
2018-06-15,0,1,0,1,-0.0010058982213891094,0.03023901696082074,-0.0008079268292683204,0.0369949658748968
2018-06-16,0,0,0,0,-0.005626750727004981,0.0077741369547661265,-0.011388626246958956,0.012275058275058242
2018-06-17,1,1,0,1,-0.008518292682926846,0.019218112412794575,-0.02747511539548466,0.019454545454545436
2018-06-18,0,0,1,0,-0.021993176713695772,0.0,-0.028763150894363126,-0.0012099804599429102
2018-06-19,0,0,0,0,-0.006369426751592357,0.0064516129032258064,-0.016022636760091646,0.02383921389661782
2018-06-20,1,0,0,0,-0.004509231747943566,0.005292945372808973,-0.007440765268579897,0.010770962312871935
2018-06-21,0,1,0,0,-0.00415382335506813,0.004780203349282335,-0.0008534414953959926,0.10696783354555812
2018-06-22,0,0,0,1,-0.010182809493264913,0.04283875153321379,0.00046356027256042043,0.027298085372673364
2018-06-23,1,0,1,0,-0.024194888178913743,0.003044334975369452,-0.022633600000000007,0.06235478260869565
2018-06-24,0,1,1,0,-0.011150515990926256,0.017088399605652317,-0.025196850393700787,0.021120196899687683
2018-06-25,1,0,0,0,-0.004290462569960199,0.015046925566343006,0.004063960560855275,0.024822538616740525
2018-06-26,0,1,1,1,-0.014756382581856856,0.029825029161806293,0.0024314719083080075,0.034999162619326674
2018-06-27,0,0,1,0,-0.009768303655804242,0.004908180628915904,-0.006973907380678175,0.011446080332112862
2018-06-28,0,1,0,1,-0.0010204398684547991,0.04835592929466285,0.0217042983776552,0.05688062283737032
2018-06-29,1,0,1,0,-0.0668603174603175,0.001837082481254217,-0.0995881445675365,-0.057505687402103815
2018-06-30,0,0,0,0,-0.01291712854716471,0.009022363081474152,-0.008134165366614717,0.01709486482162849
2018-07-01,0,1,1,0,-0.017665657333837244,0.0028308012771152704,-0.05439008579713796,0.007140100962749616
2018-07-02,0,0,1,0,-0.010650710545998476,0.0026514824197164445,-0.009813829189966115,0.014388058877390978
2018-07-03,0,1,0,1,-0.010145755071374971,0.02272434409597102,-0.029099827263991396,0.020492006444416865
2018-07-04,1,0,0,0,-0.006142845002005344,0.02393087557603686,-0.006884684147795,0.020751024458369353
2018-07-05,0,1,0,1,-0.0018350290697674253,0.021593502889206095,-0.008401844615509522,0.026098054474708216
2018-07-06,1,0,0,0,-0.01057616892911009,0.007281426680547761,-0.008901915755121784,0.007439214674480685
2018-07-07,1,1,1,1,-0.037532120102784276,0.008201103722913944,-0.03193371029676641,-0.021726296958855067
2018-07-08,0,0,0,1,-0.0032414001786017456,0.012816013342452385,3.9984480098159906e-05,0.014401338737152642
2018-07-09,1,1,1,1,-0.01402810325107395,0.014276553785101653,0.004932781117577613,0.06017239989313934
2018-07-10,0,0,0,1,-0.007992480604299686,0.014462717547501187,-0.00818295348111147,0.011716560509554129
2018-07-11,0,0,0,0,-0.006697925742977643,0.00883519051128237,-0.004021100169235071,0.03314425427872863
2018-07-12,0,1,0,1,-0.020256735340728957,0.018481054365733163,-0.026428346456692866,-0.004733095283325601
2018-07-13,1,0,0,1,-0.014309841225828597,0.023985270049099866,-0.0037340764331209903,0.012714470702492745
2018-07-14,0,0,1,0,-0.010411996842936075,0.010320709105560027,-0.019696637998436285,0.006421535260650116
2018-07-15,0,0,0,0,-3.910374222813123e-05,0.008359621451104101,-0.04152923538230885,0.009888790597750595
2018-07-16,0,0,1,0,-0.018637084463414996,0.0004608294930875851,-0.02552612214863868,-0.00458355632257169
2018-07-17,0,0,1,0,-0.09541986265880656,0.0004871901566856799,-0.10512582781456951,-0.07580623980915062
2018-07-18,1,0,1,1,-0.020173746191394917,0.02901162291810256,-0.011547675707870084,0.02269601100412655
2018-07-19,0,0,1,0,-0.027225762511417152,0.0004085787973395165,-0.042855844155844126,0.004545665193698545
2018-07-20,0,1,0,1,-0.003531999999999971,0.03640410483982807,0.005351283944937556,0.03453903654485053
2018-07-21,0,0,1,0,-0.00783940942311228,0.008311759095244583,-0.020516214427531435,0.004056932741753794
2018-07-22,1,1,1,1,-0.009465340789195972,0.02387430986299504,-0.03586264441591783,0.008139608241084931
2018-07-23,0,0,1,0,-0.01164815524064851,0.013478556841388704,-0.07527177126421268,0.002818652849740961
2018-07-24,0,0,1,0,-0.035892399346661635,0.0004496963327752107,-0.031126627218934964,0.01701614906832293
2018-07-25,0,1,0,0,-0.020099309153713288,0.01215073451983053,-0.01751748802564791,9.303168218421475e-05
2018-07-26,0,1,0,1,-0.0108060170524926,0.04577544630232116,-0.004248929277099891,0.05181294042280585
2018-07-27,0,0,1,0,-0.011257694628847367,0.007840797244094434,-0.005294262646427085,0.015461757778604136
2018-07-28,1,0,1,0,-0.013688020267824832,0.0037236609000872818,-0.014343222203602173,0.007460258780036964
2018-07-29,0,1,0,1,-0.011738444553424572,0.013828996282527926,-0.011047987428985814,0.013690822812256073
2018-07-30,0,1,0,1,-0.009510975609756072,0.03254640223747778,-0.00416382110282407,0.060766070155183594
2018-07-31,0,0,0,1,-0.003613520408163256,0.023407572383073505,0.015823167520373927,0.046466018559079156
2018-08-01,0,1,0,1,-0.016169805082385073,0.017227456258411843,-0.019645993363996965,0.013718326331997412
2018-08-02,0,1,0,1,-0.0015475485274540866,0.028400597907324365,0.009201226830244033,0.039212132197450365
2018-08-03,0,1,1,0,-0.008948275862069,0.015565371024734948,-0.002972723791530493,0.0750294921594015
2018-08-04,0,0,0,1,-0.008280172554426835,0.012748080544690715,-0.0139452486434871,0.015795614541090252
2018-08-05,1,0,0,0,-0.009856224549033198,0.008633081103480426,-0.020948324022346337,0.02170947346328407
2018-08-06,0,1,0,1,-0.010404075227486266,0.014191467526755635,-0.03253776680101698,0.002261601028079578
2018-08-07,1,1,0,1,-0.0014943638930281973,0.08715480807535046,0.07238934056007233,0.15106819650937303
2018-08-08,0,0,0,1,-0.017034298300818193,0.020370733300669536,-0.046148091603053505,0.011188618780953483
2018-08-09,0,0,1,0,-0.02664729925816994,0.002072128089538307,-0.017502975841199076,0.023256220018984704
2018-08-10,0,1,0,1,-0.011444057057220224,0.05626419796926513,0.03167909238249596,0.06606263607435942
2018-08-11,1,0,1,0,-0.05825061652281139,0.00017842585832661845,-0.041450891001193896,-0.012593729799612199
2018-08-12,0,0,1,0,-0.0247609041608084,0.01624664111039374,-0.035593582887700544,0.011726463724258177
2018-08-13,0,1,0,1,-0.0031491186279180446,0.021501894210615408,0.00801637962182345,0.06754591836734695
2018-08-14,0,1,1,0,-0.03808216595215015,0.0008578810338463753,-0.08912392192464827,-0.025817539226347816
2018-08-15,1,0,0,0,-0.0010610883735031075,0.06194405053500058,0.016975308641975308,0.055244195356285025
2018-08-16,0,0,0,1,-0.011349009900990048,0.0261143224149005,-0.025078451204647335,0.010373073329296554
2018-08-17,1,0,1,0,-0.01745468277945622,0.008363692736997105,-0.01693939270282156,0.03442270992366409
2018-08-18,0,0,0,0,-0.015378281808295756,0.006033333333333368,-0.020297341915378974,0.006033333333333368
2018-08-19,1,0,1,0,-0.02414768384039135,0.008540053720967005,-0.02250382848392034,0.000791784258388238
2018-08-20,0,1,0,1,-0.000923671432029931,0.04163987138263665,-0.001694915254237288,0.031687898089171974
2018-08-21,1,0,1,0,-0.009569230769230741,0.005906250000000029,-0.06461858558032352,0.008379932020738374
2018-08-22,0,1,0,1,-0.006634226493357286,0.02901042999744055,-0.009502237360376708,0.009660963741955766
2018-08-23,1,0,1,1,-0.01870004363698284,0.014779874213836478,-0.01810436634717785,0.002096110550423104
2018-08-24,1,0,1,0,-0.029808483052417126,0.000594465813631197,-0.03556046545883047,-0.015491812029272465
2018-08-25,1,0,0,0,-0.008897062404893186,0.004251812591227684,-0.006023079838003059,0.02237971985383675
2018-08-26,0,1,0,0,-0.010786617100371742,0.00381762323529237,-0.017112176210204028,0.0008967125554803334
2018-08-27,1,0,1,0,-0.02828178332716183,0.005069893594825852,-0.0489042448173741,-0.017451897651664255
2018-08-28,0,0,1,0,-0.016106517168885785,0.001886722440579697,-0.015942392634510937,0.015586617556428038
2018-08-29,0,1,0,0,-0.010885431400282891,0.0024426605504587104,-0.00892290249433107,0.026727352811628243
2018-08-30,0,1,0,1,-0.019959560741052904,0.010856604680160514,-0.02342731026626794,-0.004287166085946537
2018-08-31,1,0,1,0,-0.014126110876005125,0.0019885333168936288,-0.0326837370242215,-0.005480001764529293
2018-09-01,0,0,1,0,-0.012097594501718243,0.007379799673130189,-0.02157253810181814,0.008417286375754144
2018-09-02,1,0,0,0,-0.00795545816157191,0.005241078559525467,-0.004516967706622909,0.01159125260893562
2018-09-03,1,1,1,0,-0.010255809263205998,0.005138467372185309,-0.01983535762483125,0.004960447865485434
2018-09-04,1,0,0,0,-0.00428750725380903,0.005742911668484203,-0.0025914860827599357,0.07694205225514525
2018-09-05,0,0,0,1,-0.01114510364546105,0.09564200892411656,0.058784631868972904,0.10407661612130885
2018-09-06,0,0,1,0,-0.01765586797066014,0.010923101116527762,-0.01765586797066014,0.017161392405063296
2018-09-07,0,0,0,0,-0.0030108359133126654,0.009489013340104477,-0.005781105279407196,0.013374137564805563
2018-09-08,0,1,0,1,-0.0063318310325286105,0.04159221076746851,-0.011773016612327268,0.03641437882742579
2018-09-09,0,0,0,0,-0.002714062499999983,0.027633231363709564,0.0013570798778785855,0.025981353480147903
2018-09-10,0,0,0,0,-0.013505742146203007,0.0033990384615384672,-0.02229700187382885,0.014835453378457188
2018-09-11,0,1,0,0,-0.010502244833088453,0.01136308532820408,-0.007620875330092573,0.01043703783850127
2018-09-12,1,0,1,0,-0.025991613604596935,0.0006701300690554241,-0.04029992348890584,-0.01520304751855232
2018-09-13,1,0,0,0,-0.002444493456844587,0.01590698515992768,-0.010932438773635159,0.01994794554013551
2018-09-14,1,0,0,0,-0.0055884613093010035,0.00925205213524402,-0.008590424114112458,0.006637664259765899
2018-09-15,1,0,0,0,-0.0016010978956999085,0.011912673365871138,0.0037590181174862467,0.027864992150706435
2018-09-16,0,1,1,0,-0.008111615833874108,0.011092493611285382,-0.0077106810387064665,0.041098795180722916
2018-09-17,0,0,0,1,-0.008071202531645604,0.010964360587002061,-0.018937402190923353,0.006497530713556245
2018-09-18,1,0,0,0,-0.002496471183028963,0.011638535031847157,-0.0025043020612211288,0.0161415956379945
2018-09-19,1,1,1,1,-0.029326296086042532,0.03324514127061904,-0.01898588928516043,-0.007596874661764078
2018-09-20,1,0,1,1,-0.018044342507645292,0.015334387351778622,-0.052665507205329455,-0.010793184289732475
2018-09-21,0,0,1,0,-0.017806618774884705,0.0051339679841507484,-0.01434336023477623,0.013618530255017353
2018-09-22,0,1,0,0,-0.013041420118343174,0.004795180722891588,-0.017145853926575767,0.0015146170300596909
2018-09-23,0,0,0,0,-0.004716728624535354,0.00349025487256368,-0.005456166419019354,0.019828923350713137
2018-09-24,0,0,0,1,-0.007956795679567951,0.016415212660002242,0.014257668711656447,0.04042794210195092
2018-09-25,0,0,0,1,-0.0091377171215881,0.01012803121571149,-0.02575636742355506,0.0014702885715629434
2018-09-26,1,0,0,0,-0.0026928364136245774,0.015454121306376344,-0.0016253822629969585,0.014822816288467499
2018-09-27,1,0,1,0,-0.03555111111111115,0.002034844793059878,-0.044721782003873986,-0.010633738601823747
2018-09-28,0,0,0,1,-0.006273134328358171,0.017901260992404713,0.004824932085722948,0.02991691636102642
2018-09-29,0,0,1,0,-0.011452682338758288,0.00036903857825601406,-0.015310717502251577,0.002677883615998893
2018-09-30,1,1,0,1,-0.004792092296599049,0.014067044236950809,-0.00632809816576655,0.0176497695852534
2018-10-01,0,0,0,0,-0.005726998491704412,0.004354417265310153,-0.007224397590361484,0.010737503833179967
2018-10-02,0,1,0,1,-0.006447008806559374,0.0076285802279026736,-0.0002245985873207611,0.01765785381026438
2018-10-03,0,1,0,0,-0.004323370363120357,0.009282670333435147,-0.01999710993970015,-0.002665437093386889
2018-10-04,0,0,0,0,-0.00670286960008912,0.004807076406893463,-0.0060585214552520035,0.006944741620154501
2018-10-05,1,0,1,0,-0.016473047633268584,0.0017764258555133523,-0.007436675241070257,0.0030319319848266125
2018-10-06,0,0,0,0,-0.0016694415014378303,0.00202654562082331,-0.002096876924217366,0.01087662835249046
2018-10-07,1,1,1,0,-0.008712349397590417,0.00047727545633756717,-0.019871642146643744,-0.0007362987703052017
2018-10-08,0,0,0,0,-0.005628635346756119,0.0013938161424336894,-0.0023552296872661653,0.00912062963523539
2018-10-09,0,1,0,0,-0.00601653348194888,0.0005941931942257089,-0.0026561642703064395,0.01604594180704437
2018-10-10,0,1,0,0,-0.006495441003881929,0.006559451219512157,0.005756072892994005,0.06172206259034561
2018-10-11,0,0,0,1,-0.00400294854411683,0.01691700241740536,-0.007866352201257821,0.009270618569068193
2018-10-12,0,0,0,0,-0.0013403915711632185,0.007562918126791903,-0.0030764381402679964,0.005639100732749128
2018-10-13,1,0,0,0,-0.002278619141031659,0.004135818633402288,-0.013854426433915263,0.00012171334452456349
2018-10-14,1,1,0,1,-0.0023086042303612935,0.015238095238095238,-0.1671875,0.007790046891544332
2018-10-15,0,0,0,0,-0.0020172910662824206,0.04150375939849624,0.0037681159420289855,0.038380809595202396
2018-10-16,0,0,0,0,-0.012532019065529748,0.0007124485827201387,-0.016315965656162293,0.003591965859847358
2018-10-17,0,0,0,0,-0.0006616341030195759,0.006189269746646758,-0.006543555032372021,0.01179864524637327
2018-10-18,0,1,0,1,-0.0007578916021441551,0.021914116034719027,0.010402269257522809,0.024406886255880673
2018-10-19,0,1,0,1,-0.0010044325715752682,0.009709722008908041,-0.0065627526387765115,0.01055560252399875
2018-10-20,1,0,0,0,-0.004367400979824808,0.0015711577497242322,-0.01373820135356162,-0.003736546915264459
2018-10-21,1,1,0,1,-0.0005901898996225604,0.012598735092488374,-0.00014911884319924413,0.01572085009494631
2018-10-22,0,1,0,0,-0.0018482324949014718,0.004063328082451047,-0.0025928733889310634,0.00958490971460142
2018-10-23,1,1,0,0,-0.003335052954207579,0.0042210606618855,-0.009257918552036216,0.001297234345155831
2018-10-24,1,0,0,1,-0.0018706650933894124,0.005275362318840569,0.0022037721156668248,0.013345020606507926
2018-10-25,0,1,0,0,-0.002146615842603872,0.00375927174645984,-0.0076166666666667325,0.005329232034946891
